,label,laufkont,dlaufzeit,moral,verw,dhoehe,sparkont,beszeit,gastarb,rate,famges,buerge,wohnzeit,verm,dalter,weitkred,wohn,bishkred,beruf,pers,telef
13,0,K1,LZ08,M3,VZ10,DH7,SW1,BD1,ja,RH2,FG2,WS1,WD4,V1,A2,RK3,W1,ARK1,B4,U2,ja
14,0,K4,LZ03,M1,VZ3,DH4,SW4,BD4,ja,RH2,FG3,WS1,WD4,V2,A1,RK3,W3,ARK2,B2,U2,nein
15,0,K4,LZ01,M1,VZ3,DH5,SW2,BD3,ja,RH2,FG2,WS1,WD3,V4,A3,RK3,W3,ARK1,B3,U1,nein
16,0,K4,LZ02,M2,VZ11,DH5,SW5,BD3,ja,RH1,FG2,WS1,WD2,V4,A3,RK3,W1,ARK2,B2,U1,nein
17,0,K1,LZ03,M1,VZ3,DH5,SW2,BD2,ja,RH1,FG3,WS1,WD3,V4,A1,RK3,W3,ARK1,B3,U2,nein
18,0,K1,LZ06,M2,VZ3,DH4,SW5,BD5,ja,RH4,FG2,WS1,WD4,V4,A2,RK3,W1,ARK1,B3,U2,nein
19,0,K3,LZ02,M2,VZ11,DH6,SW5,BD3,ja,RH1,FG2,WS1,WD4,V3,A2,RK3,W1,ARK2,B2,U2,nein
20,0,K4,LZ01,M2,VZ11,DH5,SW5,BD3,ja,RH1,FG2,WS1,WD3,V4,A2,RK3,W3,ARK3,B3,U1,nein
21,0,K1,LZ02,M2,VZ11,DH5,SW5,BD2,ja,RH1,FG2,WS1,WD3,V4,A3,RK1,W1,ARK2,B2,U1,nein
22,1,K1,LZ06,M1,VZ5,DH4,SW5,BD2,ja,RH4,FG2,WS1,WD1,V1,A2,RK3,W3,ARK1,B2,U2,nein
23,0,K1,LZ02,M2,VZ4,DH3,SW5,BD4,ja,RH4,FG2,WS1,WD3,V3,A2,RK3,W1,ARK1,B3,U2,nein
24,0,K4,LZ01,M2,VZ11,DH5,SW4,BD2,ja,RH1,FG2,WS1,WD3,V4,A3,RK3,W1,ARK2,B2,U1,nein
25,0,K1,LZ02,M3,VZ3,DH5,SW5,BD4,ja,RH2,FG2,WS1,WD4,V3,A3,RK3,W1,ARK1,B3,U2,nein
26,0,K4,LZ02,M1,VZ2,DH2,SW5,BD5,ja,RH4,FG2,WS1,WD4,V3,A1,RK3,W3,ARK1,B3,U2,nein
27,0,K1,LZ02,M2,VZ3,DH3,SW5,BD5,ja,RH2,FG2,WS1,WD4,V4,A2,RK3,W1,ARK3,B2,U2,nein
28,0,K3,LZ03,M1,VZ11,DH5,SW4,BD3,ja,RH3,FG2,WS1,WD2,V1,A2,RK3,W1,ARK1,B3,U2,nein
29,0,K2,LZ07,M2,VZ1,DH5,SW5,BD5,ja,RH4,FG2,WS1,WD4,V1,A3,RK3,W2,ARK1,B3,U2,nein
30,0,K2,LZ05,M2,VZ3,DH5,SW5,BD5,ja,RH4,FG2,WS1,WD4,V3,A3,RK3,W1,ARK1,B3,U2,nein
31,0,K3,LZ06,M2,VZ11,DH5,SW5,BD4,ja,RH4,FG2,WS1,WD4,V2,A2,RK3,W1,ARK2,B3,U2,ja
32,0,K3,LZ06,M2,VZ11,DH6,SW5,BD5,ja,RH4,FG2,WS1,WD4,V2,A2,RK3,W1,ARK2,B4,U2,ja
33,0,K3,LZ04,M1,VZ3,DH3,SW2,BD4,ja,RH4,FG2,WS1,WD1,V2,A2,RK3,W1,ARK1,B3,U2,nein
34,0,K4,LZ03,M1,VZ11,DH4,SW5,BD2,ja,RH2,FG2,WS1,WD3,V4,A2,RK3,W1,ARK1,B3,U2,nein
35,0,K4,LZ01,M2,VZ11,DH2,SW5,BD5,ja,RH1,FG2,WS1,WD4,V1,A2,RK3,W1,ARK2,B3,U2,ja
36,0,K3,LZ02,M2,VZ11,DH3,SW5,BD5,ja,RH4,FG2,WS1,WD1,V4,A2,RK3,W1,ARK2,B2,U1,nein
37,0,K3,LZ02,M2,VZ3,DH4,SW5,BD5,ja,RH2,FG2,WS1,WD2,V1,A2,RK3,W1,ARK2,B3,U2,nein
38,0,K3,LZ03,M1,VZ1,DH5,SW4,BD3,ja,RH2,FG2,WS1,WD1,V3,A2,RK3,W1,ARK1,B3,U2,ja
39,0,K3,LZ04,M2,VZ1,DH5,SW5,BD5,ja,RH4,FG2,WS1,WD2,V2,A3,RK3,W3,ARK2,B4,U2,ja
40,0,K3,LZ02,M2,VZ5,DH2,SW4,BD4,ja,RH4,FG2,WS1,WD4,V4,A1,RK3,W1,ARK2,B3,U2,nein
41,0,K4,LZ04,M1,VZ10,DH4,SW5,BD5,ja,RH4,FG2,WS3,WD4,V4,A3,RK3,W1,ARK1,B2,U2,ja
42,0,K3,LZ03,M2,VZ11,DH3,SW5,BD3,ja,RH4,FG2,WS1,WD3,V4,A2,RK3,W1,ARK2,B3,U2,nein
43,0,K1,LZ04,M2,VZ9,DH5,SW4,BD4,ja,RH4,FG2,WS1,WD3,V1,A2,RK3,W1,ARK2,B3,U1,ja
44,0,K1,LZ03,M1,VZ6,DH3,SW4,BD3,ja,RH4,FG2,WS1,WD4,V1,A4,RK3,W2,ARK1,B3,U2,nein
45,1,K4,LZ03,M1,VZ11,DH3,SW5,BD2,ja,RH4,FG2,WS1,WD3,V2,A1,RK3,W3,ARK1,B3,U2,ja
46,0,K3,LZ04,M1,VZ9,DH3,SW5,BD4,ja,RH4,FG2,WS1,WD1,V4,A1,RK3,W1,ARK1,B3,U2,ja
47,1,K3,LZ03,M2,VZ6,DH4,SW1,BD3,ja,RH4,FG2,WS1,WD2,V4,A2,RK3,W1,ARK2,B3,U2,nein
48,0,K3,LZ04,M1,VZ11,DH3,SW1,BD2,ja,RH4,FG3,WS1,WD3,V4,A2,RK3,W1,ARK1,B3,U2,ja
49,0,K4,LZ04,M2,VZ9,DH3,SW1,BD4,ja,RH4,FG2,WS1,WD1,V4,A2,RK3,W1,ARK2,B3,U2,ja
50,0,K3,LZ02,M1,VZ11,DH2,SW5,BD3,ja,RH4,FG1,WS1,WD2,V4,A3,RK3,W1,ARK1,B2,U2,nein
51,0,K2,LZ06,M1,VZ3,DH5,SW5,BD3,ja,RH2,FG2,WS1,WD2,V4,A1,RK3,W1,ARK1,B3,U2,ja
52,0,K3,LZ02,M2,VZ11,DH3,SW5,BD3,ja,RH3,FG2,WS1,WD1,V4,A2,RK3,W1,ARK2,B3,U2,nein
53,0,K3,LZ02,M2,VZ3,DH4,SW4,BD5,ja,RH1,FG2,WS2,WD4,V4,A3,RK3,W1,ARK1,B3,U2,ja
54,0,K3,LZ04,M1,VZ1,DH6,SW4,BD5,ja,RH3,FG2,WS1,WD4,V2,A3,RK3,W1,ARK1,B4,U1,ja
55,0,K4,LZ02,M2,VZ3,DH1,SW5,BD4,ja,RH4,FG2,WS1,WD3,V4,A3,RK3,W1,ARK4,B2,U2,ja
56,0,K3,LZ02,M2,VZ3,DH4,SW5,BD5,ja,RH2,FG2,WS1,WD4,V4,A4,RK3,W1,ARK2,B2,U2,ja
57,0,K4,LZ03,M1,VZ3,DH3,SW5,BD2,nein,RH4,FG3,WS1,WD2,V4,A2,RK3,W1,ARK1,B3,U2,nein
58,0,K3,LZ04,M1,VZ3,DH5,SW4,BD5,ja,RH4,FG2,WS1,WD3,V3,A3,RK3,W1,ARK1,B3,U2,ja
59,0,K3,LZ06,M1,VZ11,DH5,SW4,BD3,ja,RH4,FG2,WS1,WD4,V4,A2,RK3,W1,ARK1,B3,U2,nein
60,0,K3,LZ02,M2,VZ11,DH3,SW2,BD3,ja,RH4,FG2,WS1,WD4,V4,A3,RK3,W1,ARK1,B3,U2,ja
61,0,K3,LZ04,M1,VZ1,DH5,SW5,BD2,ja,RH4,FG2,WS1,WD1,V1,A2,RK3,W1,ARK1,B4,U2,ja
62,0,K3,LZ08,M2,VZ3,DH5,SW4,BD5,ja,RH4,FG2,WS1,WD1,V4,A3,RK3,W1,ARK1,B3,U2,ja
63,0,K3,LZ06,M3,VZ11,DH8,SW5,BD5,ja,RH2,FG2,WS1,WD2,V2,A3,RK3,W1,ARK2,B3,U1,ja
64,0,K4,LZ02,M3,VZ11,DH3,SW5,BD3,ja,RH4,FG2,WS1,WD2,V4,A3,RK3,W1,ARK2,B2,U1,nein
65,0,K3,LZ01,M2,VZ3,DH3,SW1,BD3,ja,RH1,FG2,WS1,WD1,V3,A2,RK3,W1,ARK2,B3,U2,nein
66,0,K3,LZ02,M1,VZ3,DH5,SW5,BD3,ja,RH2,FG2,WS1,WD4,V2,A3,RK3,W1,ARK1,B3,U2,ja
67,0,K3,LZ04,M1,VZ3,DH4,SW5,BD4,ja,RH4,FG2,WS1,WD2,V2,A2,RK3,W1,ARK1,B3,U2,ja
68,0,K1,LZ02,M1,VZ3,DH4,SW5,BD3,ja,RH1,FG2,WS1,WD1,V2,A1,RK3,W1,ARK1,B3,U2,ja
69,0,K3,LZ04,M3,VZ11,DH4,SW5,BD5,ja,RH4,FG2,WS1,WD4,V1,A4,RK3,W2,ARK2,B3,U2,ja
70,0,K1,LZ04,M2,VZ2,DH5,SW3,BD4,ja,RH3,FG2,WS1,WD2,V2,A2,RK3,W1,ARK2,B3,U2,ja
71,0,K3,LZ05,M1,VZ3,DH4,SW4,BD5,ja,RH4,FG2,WS1,WD4,V2,A3,RK3,W1,ARK1,B3,U2,ja
72,0,K3,LZ06,M1,VZ3,DH4,SW2,BD5,ja,RH4,FG2,WS1,WD4,V2,A2,RK3,W1,ARK1,B3,U2,nein
73,0,K3,LZ04,M1,VZ2,DH2,SW4,BD4,ja,RH4,FG2,WS1,WD2,V2,A2,RK2,W1,ARK1,B3,U2,ja
74,0,K2,LZ02,M1,VZ3,DH5,SW4,BD5,ja,RH2,FG2,WS1,WD3,V2,A2,RK3,W1,ARK1,B4,U2,nein
75,0,K1,LZ02,M1,VZ2,DH4,SW4,BD4,ja,RH2,FG2,WS1,WD1,V2,A1,RK3,W1,ARK1,B3,U2,ja
76,0,K3,LZ04,M2,VZ1,DH5,SW5,BD5,ja,RH1,FG2,WS1,WD4,V2,A2,RK3,W1,ARK1,B4,U2,ja
77,0,K3,LZ04,M2,VZ11,DH4,SW3,BD5,ja,RH4,FG2,WS1,WD4,V4,A4,RK3,W1,ARK1,B3,U2,ja
78,0,K4,LZ04,M2,VZ11,DH4,SW5,BD5,ja,RH4,FG3,WS1,WD3,V2,A2,RK3,W1,ARK2,B3,U2,ja
79,0,K3,LZ03,M1,VZ3,DH4,SW4,BD5,ja,RH4,FG2,WS1,WD2,V2,A2,RK3,W1,ARK1,B3,U2,nein
80,0,K3,LZ04,M2,VZ11,DH4,SW5,BD3,ja,RH4,FG2,WS1,WD4,V2,A2,RK3,W1,ARK1,B3,U2,ja
81,0,K3,LZ06,M2,VZ3,DH5,SW4,BD5,ja,RH4,FG2,WS1,WD2,V2,A3,RK3,W1,ARK1,B3,U2,ja
82,0,K1,LZ03,M1,VZ11,DH6,SW1,BD3,ja,RH2,FG2,WS1,WD2,V2,A2,RK3,W1,ARK2,B3,U2,ja
83,0,K2,LZ03,M2,VZ1,DH4,SW2,BD3,ja,RH2,FG2,WS1,WD2,V2,A2,RK3,W1,ARK1,B3,U2,ja
84,0,K3,LZ03,M2,VZ2,DH4,SW4,BD5,ja,RH4,FG2,WS1,WD4,V3,A4,RK3,W1,ARK1,B3,U2,nein
85,0,K4,LZ02,M1,VZ11,DH5,SW3,BD3,ja,RH1,FG2,WS1,WD3,V3,A2,RK3,W1,ARK1,B3,U1,nein
86,0,K3,LZ04,M2,VZ1,DH4,SW5,BD4,ja,RH4,FG2,WS1,WD3,V2,A2,RK3,W1,ARK2,B3,U2,ja
87,0,K3,LZ06,M3,VZ3,DH5,SW5,BD3,ja,RH4,FG2,WS1,WD4,V4,A2,RK3,W1,ARK2,B3,U2,nein
88,0,K4,LZ01,M2,VZ11,DH2,SW3,BD4,ja,RH3,FG2,WS1,WD4,V4,A2,RK3,W1,ARK2,B2,U2,ja
89,0,K1,LZ04,M3,VZ11,DH4,SW4,BD3,ja,RH4,FG2,WS1,WD4,V2,A3,RK3,W3,ARK2,B3,U2,ja
90,0,K1,LZ02,M2,VZ11,DH4,SW1,BD2,ja,RH4,FG2,WS1,WD1,V2,A2,RK3,W1,ARK1,B3,U2,nein
91,0,K1,LZ05,M1,VZ3,DH5,SW4,BD5,ja,RH2,FG2,WS1,WD4,V2,A1,RK3,W1,ARK1,B3,U2,nein
92,0,K1,LZ05,M4,VZ9,DH5,SW5,BD3,ja,RH2,FG2,WS1,WD1,V2,A2,RK3,W1,ARK2,B3,U2,nein
93,0,K4,LZ02,M1,VZ3,DH3,SW5,BD4,ja,RH3,FG2,WS1,WD4,V4,A3,RK3,W1,ARK1,B3,U2,nein
94,0,K1,LZ03,M2,VZ2,DH6,SW5,BD5,ja,RH2,FG2,WS1,WD1,V1,A3,RK3,W1,ARK1,B3,U2,ja
95,0,K3,LZ05,M2,VZ2,DH5,SW3,BD2,ja,RH4,FG2,WS1,WD2,V4,A2,RK2,W1,ARK2,B2,U1,ja
96,0,K1,LZ02,M2,VZ3,DH5,SW5,BD3,ja,RH1,FG2,WS1,WD1,V4,A1,RK3,W1,ARK1,B2,U2,nein
97,1,K1,LZ06,M3,VZ9,DH5,SW5,BD3,ja,RH2,FG1,WS1,WD2,V4,A2,RK2,W1,ARK2,B4,U2,ja
98,0,K4,LZ02,M1,VZ2,DH4,SW5,BD3,ja,RH3,FG2,WS1,WD2,V4,A1,RK3,W1,ARK1,B3,U2,nein
99,0,K1,LZ07,M2,VZ9,DH6,SW5,BD4,ja,RH2,FG2,WS1,WD1,V4,A3,RK1,W1,ARK2,B2,U2,nein
100,0,K3,LZ04,M2,VZ2,DH5,SW3,BD3,ja,RH4,FG2,WS1,WD4,V4,A3,RK3,W1,ARK1,B3,U2,ja
101,0,K4,LZ03,M1,VZ9,DH2,SW5,BD3,ja,RH4,FG2,WS1,WD4,V3,A1,RK3,W1,ARK1,B2,U2,nein
102,0,K1,LZ04,M3,VZ9,DH5,SW4,BD3,ja,RH4,FG2,WS1,WD2,V3,A2,RK1,W1,ARK2,B4,U2,ja
103,0,K1,LZ06,M3,VZ11,DH6,SW5,BD3,ja,RH2,FG2,WS1,WD2,V3,A3,RK3,W3,ARK1,B3,U2,nein
104,0,K3,LZ04,M2,VZ3,DH4,SW5,BD4,ja,RH4,FG3,WS3,WD2,V2,A2,RK3,W1,ARK2,B3,U2,ja
105,0,K3,LZ04,M1,VZ11,DH3,SW5,BD3,ja,RH2,FG2,WS3,WD2,V4,A2,RK3,W1,ARK1,B3,U2,ja
106,0,K3,LZ02,M2,VZ9,DH3,SW5,BD3,ja,RH4,FG2,WS3,WD2,V4,A2,RK3,W1,ARK2,B4,U2,ja
107,0,K3,LZ03,M1,VZ3,DH3,SW5,BD2,ja,RH3,FG3,WS1,WD4,V4,A2,RK3,W1,ARK1,B3,U2,ja
108,0,K3,LZ04,M1,VZ3,DH4,SW5,BD2,ja,RH4,FG2,WS1,WD3,V2,A2,RK2,W1,ARK1,B3,U2,ja
109,0,K3,LZ02,M2,VZ6,DH4,SW4,BD4,ja,RH4,FG2,WS1,WD2,V2,A4,RK3,W1,ARK1,B3,U2,nein
110,1,K4,LZ03,M1,VZ11,DH5,SW5,BD3,ja,RH3,FG2,WS1,WD2,V3,A2,RK3,W1,ARK1,B3,U2,ja
111,0,K4,LZ01,M1,VZ2,DH1,SW5,BD5,ja,RH2,FG2,WS1,WD1,V3,A3,RK1,W1,ARK1,B3,U2,ja
112,0,K1,LZ02,M2,VZ11,DH4,SW2,BD4,ja,RH3,FG1,WS1,WD3,V2,A2,RK3,W1,ARK1,B4,U2,ja
113,0,K3,LZ02,M1,VZ2,DH2,SW5,BD3,ja,RH4,FG2,WS1,WD1,V4,A2,RK3,W1,ARK1,B3,U2,ja
114,0,K1,LZ04,M1,VZ2,DH5,SW4,BD4,ja,RH2,FG2,WS1,WD3,V2,A2,RK3,W1,ARK1,B3,U2,ja
115,0,K1,LZ03,M1,VZ11,DH6,SW5,BD4,ja,RH3,FG2,WS1,WD3,V4,A2,RK3,W3,ARK1,B2,U2,nein
116,0,K1,LZ02,M2,VZ2,DH4,SW5,BD4,ja,RH4,FG2,WS1,WD3,V2,A2,RK3,W3,ARK1,B3,U2,ja
117,0,K3,LZ04,M1,VZ1,DH5,SW3,BD3,ja,RH2,FG2,WS1,WD4,V2,A2,RK3,W3,ARK1,B3,U2,ja
118,0,K3,LZ02,M2,VZ6,DH2,SW2,BD5,ja,RH4,FG2,WS1,WD2,V2,A3,RK3,W1,ARK2,B3,U2,ja
119,0,K3,LZ04,M1,VZ2,DH5,SW2,BD5,ja,RH4,FG2,WS1,WD3,V1,A2,RK3,W3,ARK1,B3,U2,ja
120,0,K1,LZ06,M1,VZ3,DH5,SW5,BD2,ja,RH4,FG2,WS1,WD1,V1,A2,RK3,W1,ARK1,B4,U2,ja
121,0,K3,LZ06,M2,VZ1,DH6,SW5,BD5,ja,RH2,FG2,WS1,WD2,V3,A2,RK3,W1,ARK2,B3,U1,ja
122,0,K1,LZ01,M1,VZ3,DH4,SW5,BD2,ja,RH4,FG3,WS1,WD3,V2,A2,RK3,W3,ARK1,B4,U2,ja
123,0,K3,LZ03,M2,VZ3,DH3,SW5,BD3,ja,RH4,FG2,WS1,WD2,V2,A3,RK3,W1,ARK1,B2,U2,nein
124,0,K3,LZ03,M1,VZ3,DH3,SW2,BD5,ja,RH4,FG2,WS1,WD3,V3,A3,RK2,W1,ARK1,B3,U2,ja
125,0,K3,LZ04,M2,VZ3,DH6,SW5,BD2,ja,RH3,FG3,WS1,WD3,V1,A3,RK3,W2,ARK3,B3,U2,ja
126,0,K3,LZ03,M1,VZ4,DH2,SW4,BD2,ja,RH4,FG2,WS1,WD1,V4,A1,RK3,W1,ARK1,B3,U2,nein
127,0,K3,LZ01,M1,VZ2,DH5,SW2,BD3,ja,RH1,FG2,WS1,WD2,V2,A2,RK3,W1,ARK1,B3,U2,ja
128,0,K3,LZ03,M1,VZ11,DH4,SW5,BD3,ja,RH2,FG3,WS1,WD2,V3,A2,RK3,W1,ARK1,B4,U2,ja
129,0,K3,LZ04,M2,VZ3,DH5,SW1,BD5,ja,RH3,FG2,WS1,WD4,V4,A2,RK3,W1,ARK1,B3,U1,ja
130,0,K2,LZ04,M1,VZ2,DH4,SW5,BD3,ja,RH2,FG2,WS1,WD2,V4,A2,RK3,W1,ARK1,B3,U2,nein
131,0,K3,LZ03,M1,VZ2,DH5,SW5,BD3,ja,RH3,FG2,WS1,WD4,V4,A3,RK3,W1,ARK1,B3,U2,ja
132,0,K2,LZ01,M1,VZ2,DH4,SW5,BD3,ja,RH2,FG2,WS1,WD2,V4,A3,RK3,W1,ARK1,B3,U2,ja
133,0,K3,LZ03,M1,VZ3,DH3,SW5,BD2,ja,RH3,FG2,WS1,WD1,V4,A2,RK3,W1,ARK1,B3,U2,nein
134,0,K3,LZ02,M1,VZ11,DH3,SW5,BD3,ja,RH2,FG2,WS1,WD4,V2,A4,RK3,W1,ARK1,B3,U2,ja
135,0,K3,LZ01,M1,VZ2,DH4,SW3,BD3,ja,RH4,FG1,WS1,WD2,V4,A2,RK3,W1,ARK1,B3,U2,nein
136,0,K1,LZ02,M1,VZ11,DH3,SW3,BD5,ja,RH4,FG2,WS1,WD4,V4,A3,RK3,W1,ARK1,B3,U2,ja
137,0,K4,LZ04,M5,VZ11,DH4,SW1,BD4,ja,RH2,FG2,WS1,WD3,V2,A2,RK1,W1,ARK1,B3,U2,nein
138,0,K1,LZ01,M2,VZ8,DH2,SW4,BD4,ja,RH1,FG2,WS1,WD3,V3,A2,RK3,W1,ARK2,B2,U2,nein
139,0,K2,LZ04,M2,VZ3,DH5,SW4,BD3,ja,RH3,FG2,WS1,WD2,V2,A2,RK3,W1,ARK2,B3,U2,ja
140,0,K3,LZ06,M1,VZ3,DH5,SW4,BD5,ja,RH2,FG2,WS1,WD4,V4,A3,RK3,W1,ARK1,B2,U2,ja
141,0,K3,LZ02,M1,VZ6,DH5,SW4,BD5,ja,RH1,FG2,WS1,WD4,V4,A4,RK3,W1,ARK1,B2,U2,nein
142,0,K1,LZ04,M1,VZ3,DH6,SW4,BD5,ja,RH2,FG2,WS1,WD4,V2,A3,RK3,W1,ARK1,B3,U2,ja
143,0,K3,LZ02,M2,VZ2,DH4,SW5,BD1,ja,RH2,FG2,WS1,WD3,V2,A2,RK3,W1,ARK1,B4,U2,nein
144,0,K3,LZ06,M1,VZ3,DH4,SW4,BD3,ja,RH4,FG2,WS1,WD4,V2,A1,RK3,W1,ARK1,B3,U2,nein
145,0,K3,LZ04,M1,VZ1,DH4,SW4,BD5,ja,RH4,FG2,WS1,WD4,V4,A3,RK3,W1,ARK1,B4,U2,ja
146,0,K4,LZ04,M1,VZ1,DH5,SW4,BD5,ja,RH4,FG2,WS1,WD4,V1,A3,RK1,W2,ARK1,B3,U1,ja
147,0,K4,LZ02,M1,VZ2,DH3,SW4,BD5,ja,RH2,FG1,WS1,WD4,V3,A3,RK3,W1,ARK1,B2,U2,ja
148,0,K3,LZ02,M1,VZ9,DH4,SW5,BD4,ja,RH2,FG2,WS1,WD4,V2,A2,RK3,W1,ARK1,B3,U2,ja
149,0,K1,LZ04,M2,VZ3,DH4,SW5,BD5,ja,RH4,FG2,WS1,WD2,V3,A3,RK3,W1,ARK2,B2,U2,nein
150,0,K2,LZ02,M5,VZ3,DH1,SW3,BD3,ja,RH3,FG2,WS1,WD3,V4,A3,RK3,W3,ARK2,B3,U2,nein
151,0,K3,LZ02,M1,VZ3,DH4,SW5,BD2,ja,RH2,FG2,WS1,WD2,V2,A2,RK1,W1,ARK1,B3,U2,nein
152,0,K3,LZ08,M2,VZ1,DH7,SW4,BD4,ja,RH2,FG2,WS1,WD1,V1,A2,RK3,W2,ARK2,B3,U2,ja
153,0,K1,LZ04,M1,VZ11,DH5,SW1,BD4,ja,RH2,FG2,WS1,WD3,V2,A2,RK1,W1,ARK2,B3,U2,ja
154,0,K1,LZ02,M1,VZ3,DH3,SW2,BD3,ja,RH3,FG1,WS1,WD1,V2,A2,RK3,W1,ARK1,B3,U2,ja
155,0,K3,LZ04,M2,VZ3,DH5,SW5,BD3,ja,RH4,FG2,WS1,WD2,V4,A2,RK3,W1,ARK2,B2,U2,nein
156,0,K4,LZ02,M1,VZ3,DH3,SW5,BD3,ja,RH4,FG2,WS1,WD1,V2,A1,RK1,W1,ARK1,B3,U2,nein
157,0,K3,LZ05,M2,VZ3,DH6,SW5,BD4,ja,RH3,FG2,WS2,WD2,V2,A2,RK3,W1,ARK1,B3,U2,nein
158,1,K1,LZ08,M5,VZ9,DH6,SW5,BD5,ja,RH4,FG2,WS1,WD3,V1,A3,RK3,W3,ARK1,B3,U2,nein
159,0,K1,LZ02,M2,VZ2,DH5,SW5,BD5,ja,RH1,FG2,WS1,WD4,V2,A2,RK3,W3,ARK3,B3,U2,ja
160,0,K3,LZ02,M2,VZ3,DH3,SW5,BD3,ja,RH4,FG2,WS1,WD2,V3,A2,RK3,W1,ARK2,B3,U2,nein
161,0,K2,LZ04,M2,VZ9,DH3,SW3,BD3,ja,RH2,FG1,WS1,WD4,V4,A2,RK3,W1,ARK2,B3,U2,ja
162,0,K3,LZ04,M1,VZ2,DH5,SW5,BD4,ja,RH2,FG2,WS1,WD4,V3,A1,RK3,W3,ARK1,B3,U2,ja
163,0,K3,LZ03,M2,VZ2,DH5,SW5,BD3,ja,RH4,FG2,WS1,WD2,V1,A2,RK3,W2,ARK1,B3,U2,ja
164,0,K2,LZ03,M1,VZ6,DH1,SW5,BD2,ja,RH4,FG2,WS1,WD4,V3,A1,RK3,W3,ARK1,B3,U2,ja
165,0,K3,LZ02,M2,VZ11,DH4,SW5,BD3,ja,RH4,FG2,WS1,WD4,V2,A3,RK3,W1,ARK3,B3,U2,ja
166,0,K3,LZ05,M2,VZ3,DH6,SW5,BD4,ja,RH4,FG2,WS1,WD2,V2,A1,RK3,W1,ARK2,B3,U2,nein
167,0,K3,LZ04,M2,VZ9,DH5,SW5,BD3,ja,RH3,FG2,WS1,WD2,V4,A5,RK3,W1,ARK1,B4,U2,ja
168,0,K3,LZ03,M2,VZ2,DH5,SW5,BD4,ja,RH2,FG2,WS2,WD3,V2,A1,RK1,W1,ARK2,B3,U2,nein
169,0,K3,LZ01,M2,VZ3,DH3,SW5,BD3,ja,RH1,FG2,WS1,WD1,V2,A2,RK3,W1,ARK2,B3,U2,ja
170,0,K2,LZ06,M1,VZ3,DH6,SW5,BD3,ja,RH4,FG2,WS1,WD1,V2,A1,RK3,W1,ARK1,B3,U2,nein
171,1,K4,LZ02,M1,VZ11,DH3,SW5,BD3,ja,RH4,FG2,WS1,WD2,V4,A1,RK3,W1,ARK1,B2,U2,nein
172,0,K2,LZ02,M1,VZ3,DH3,SW5,BD3,ja,RH3,FG3,WS1,WD4,V4,A1,RK3,W3,ARK1,B3,U2,nein
173,0,K3,LZ04,M1,VZ3,DH4,SW5,BD4,ja,RH3,FG2,WS1,WD1,V2,A2,RK1,W1,ARK1,B3,U1,nein
174,0,K3,LZ02,M1,VZ3,DH4,SW5,BD4,ja,RH4,FG2,WS1,WD2,V2,A2,RK3,W3,ARK2,B4,U1,ja
175,0,K3,LZ04,M1,VZ3,DH5,SW2,BD5,ja,RH3,FG1,WS1,WD2,V2,A2,RK3,W1,ARK1,B4,U2,ja
176,0,K3,LZ04,M2,VZ9,DH5,SW1,BD3,ja,RH3,FG2,WS1,WD3,V3,A2,RK3,W1,ARK2,B2,U2,ja
